model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_er_train_score,2008-12-31,-0.09097567417703036
ft_transformer,train,prediction_ft_er_train_score,2009-01-30,0.12542179336531867
ft_transformer,train,prediction_ft_er_train_score,2009-02-27,-0.08388534126047485
ft_transformer,train,prediction_ft_er_train_score,2009-03-31,-0.24579982342990672
ft_transformer,train,prediction_ft_er_train_score,2009-04-30,-0.14308760435908632
ft_transformer,train,prediction_ft_er_train_score,2009-05-29,-0.011756190613765575
ft_transformer,train,prediction_ft_er_train_score,2009-06-30,0.08505959250237961
ft_transformer,train,prediction_ft_er_train_score,2009-07-31,-0.12628165377341793
ft_transformer,train,prediction_ft_er_train_score,2009-08-31,-0.04533836723855967
ft_transformer,train,prediction_ft_er_train_score,2009-09-30,0.10923021640107596
ft_transformer,train,prediction_ft_er_train_score,2009-10-30,0.20193204419199964
ft_transformer,train,prediction_ft_er_train_score,2009-11-30,0.033678047295261464
ft_transformer,train,prediction_ft_er_train_score,2009-12-31,-0.14323003593590633
ft_transformer,train,prediction_ft_er_train_score,2010-01-29,0.15974366492086686
ft_transformer,train,prediction_ft_er_train_score,2010-02-26,0.07679117373957244
ft_transformer,train,prediction_ft_er_train_score,2010-03-31,-0.08726864317867045
ft_transformer,train,prediction_ft_er_train_score,2010-04-30,0.17689492697957135
ft_transformer,train,prediction_ft_er_train_score,2010-05-28,0.07406003456130955
ft_transformer,train,prediction_ft_er_train_score,2010-06-30,0.11354378110168235
ft_transformer,train,prediction_ft_er_train_score,2010-07-30,0.14913531947972045
ft_transformer,train,prediction_ft_er_train_score,2010-08-31,0.01255013868973277
ft_transformer,train,prediction_ft_er_train_score,2010-09-30,0.11409890970976862
ft_transformer,train,prediction_ft_er_train_score,2010-10-29,0.14760425485766157
ft_transformer,train,prediction_ft_er_train_score,2010-11-30,-0.015522453750312129
ft_transformer,train,prediction_ft_classifier_score,1989-12-29,-0.00888505380456422
ft_transformer,train,prediction_ft_classifier_score,1990-01-31,0.07786455186412372
ft_transformer,train,prediction_ft_classifier_score,1990-02-28,0.07317867843307371
ft_transformer,train,prediction_ft_classifier_score,1990-03-30,0.09376667909828734
ft_transformer,train,prediction_ft_classifier_score,1990-04-30,0.1747655919349548
ft_transformer,train,prediction_ft_classifier_score,1990-05-31,0.11211822425311394
ft_transformer,train,prediction_ft_classifier_score,1990-06-29,0.1510969550667426
ft_transformer,train,prediction_ft_classifier_score,1990-07-31,0.13600608445085743
ft_transformer,train,prediction_ft_classifier_score,1990-08-31,0.1402634963918107
ft_transformer,train,prediction_ft_classifier_score,1990-09-28,0.20330821729843335
ft_transformer,train,prediction_ft_classifier_score,1990-10-31,0.0797685853154482
ft_transformer,train,prediction_ft_classifier_score,1990-11-30,0.21711113788322442
ft_transformer,train,prediction_ft_classifier_score,1990-12-31,-0.06394249077795217
ft_transformer,train,prediction_ft_classifier_score,1991-01-31,-0.10123191362580854
ft_transformer,train,prediction_ft_classifier_score,1991-02-28,-0.017841482144034006
ft_transformer,train,prediction_ft_classifier_score,1991-03-28,0.03908798829110616
ft_transformer,train,prediction_ft_classifier_score,1991-04-30,0.158576555410446
ft_transformer,train,prediction_ft_classifier_score,1991-05-31,0.07918994880389757
ft_transformer,train,prediction_ft_classifier_score,1991-06-28,0.1617270340669562
ft_transformer,train,prediction_ft_classifier_score,1991-07-31,0.1417875760138731
ft_transformer,train,prediction_ft_classifier_score,1991-08-30,0.09863782640769979
ft_transformer,train,prediction_ft_classifier_score,1991-09-30,0.10568948919007452
ft_transformer,train,prediction_ft_classifier_score,1991-10-31,0.07344678367114092
ft_transformer,train,prediction_ft_classifier_score,1991-11-29,0.28469944312427414
ft_transformer,train,prediction_ft_classifier_score,1991-12-31,-0.2933938244705451
ft_transformer,train,prediction_ft_classifier_score,1992-01-31,-0.018555587825972494
ft_transformer,train,prediction_ft_classifier_score,1992-02-28,0.13905525382547526
ft_transformer,train,prediction_ft_classifier_score,1992-03-31,0.2589704274724386
ft_transformer,train,prediction_ft_classifier_score,1992-04-30,0.11231221821796006
ft_transformer,train,prediction_ft_classifier_score,1992-05-29,0.23853160287436123
ft_transformer,train,prediction_ft_classifier_score,1992-06-30,0.14713382522312082
ft_transformer,train,prediction_ft_classifier_score,1992-07-31,0.15752457790624827
ft_transformer,train,prediction_ft_classifier_score,1992-08-31,0.12258248782031601
ft_transformer,train,prediction_ft_classifier_score,1992-09-30,0.06262331893289008
ft_transformer,train,prediction_ft_classifier_score,1992-10-30,-0.043349413195048966
ft_transformer,train,prediction_ft_classifier_score,1992-11-30,0.09449107614072884
ft_transformer,train,prediction_ft_classifier_score,1992-12-31,-0.0608861306328874
ft_transformer,train,prediction_ft_classifier_score,1993-01-29,0.1710094967548666
ft_transformer,train,prediction_ft_classifier_score,1993-02-26,0.11641160863689307
ft_transformer,train,prediction_ft_classifier_score,1993-03-31,0.0868030696827553
ft_transformer,train,prediction_ft_classifier_score,1993-04-30,-0.056179613164725944
ft_transformer,train,prediction_ft_classifier_score,1993-05-28,0.11481132973979366
ft_transformer,train,prediction_ft_classifier_score,1993-06-30,0.14458018235263562
ft_transformer,train,prediction_ft_classifier_score,1993-07-30,0.11605778922598498
ft_transformer,train,prediction_ft_classifier_score,1993-08-31,0.05647815075804654
ft_transformer,train,prediction_ft_classifier_score,1993-09-30,-0.05714627405853621
ft_transformer,train,prediction_ft_classifier_score,1993-10-29,0.048937608887143075
ft_transformer,train,prediction_ft_classifier_score,1993-11-30,0.20195094684639797
ft_transformer,train,prediction_ft_classifier_score,1993-12-31,-0.05254519045826938
ft_transformer,train,prediction_ft_classifier_score,1994-01-31,0.0807974409256034
ft_transformer,train,prediction_ft_classifier_score,1994-02-28,0.05986366497126651
ft_transformer,train,prediction_ft_classifier_score,1994-03-31,0.22290417665904091
ft_transformer,train,prediction_ft_classifier_score,1994-04-29,0.10917545523120807
ft_transformer,train,prediction_ft_classifier_score,1994-05-31,0.1930519194213702
ft_transformer,train,prediction_ft_classifier_score,1994-06-30,0.0834432843831001
ft_transformer,train,prediction_ft_classifier_score,1994-07-29,0.033997065195215836
ft_transformer,train,prediction_ft_classifier_score,1994-08-31,-0.014150847457889913
ft_transformer,train,prediction_ft_classifier_score,1994-09-30,0.09798197181600128
ft_transformer,train,prediction_ft_classifier_score,1994-10-31,0.12775037375988954
ft_transformer,train,prediction_ft_classifier_score,1994-11-30,0.24001503912440314
ft_transformer,train,prediction_ft_classifier_score,1994-12-30,-0.018955161156532202
ft_transformer,train,prediction_ft_classifier_score,1995-01-31,0.11398342200325035
ft_transformer,train,prediction_ft_classifier_score,1995-02-28,0.06888206950071502
ft_transformer,train,prediction_ft_classifier_score,1995-03-31,0.05716223262238401
ft_transformer,train,prediction_ft_classifier_score,1995-04-28,0.12058881389132757
ft_transformer,train,prediction_ft_classifier_score,1995-05-31,-0.00497867845745546
ft_transformer,train,prediction_ft_classifier_score,1995-06-30,0.02697180079804855
ft_transformer,train,prediction_ft_classifier_score,1995-07-31,0.0555072995831681
ft_transformer,train,prediction_ft_classifier_score,1995-08-31,0.093411707498275
ft_transformer,train,prediction_ft_classifier_score,1995-09-29,0.2896235532285998
ft_transformer,train,prediction_ft_classifier_score,1995-10-31,0.201214090662228
ft_transformer,train,prediction_ft_classifier_score,1995-11-30,0.17230577713765766
ft_transformer,train,prediction_ft_classifier_score,1995-12-29,-0.0410129459568282
ft_transformer,train,prediction_ft_classifier_score,1996-01-31,0.0017007101460353078
ft_transformer,train,prediction_ft_classifier_score,1996-02-29,0.04338289135540446
ft_transformer,train,prediction_ft_classifier_score,1996-03-29,-0.11463164724934094
ft_transformer,train,prediction_ft_classifier_score,1996-04-30,-0.1031507219393676
ft_transformer,train,prediction_ft_classifier_score,1996-05-31,0.2888514550374053
ft_transformer,train,prediction_ft_classifier_score,1996-06-28,0.3682929372603575
ft_transformer,train,prediction_ft_classifier_score,1996-07-31,0.041975366752097475
ft_transformer,train,prediction_ft_classifier_score,1996-08-30,0.1161649900244653
ft_transformer,train,prediction_ft_classifier_score,1996-09-30,0.346837885524479
ft_transformer,train,prediction_ft_classifier_score,1996-10-31,0.2381346109287248
ft_transformer,train,prediction_ft_classifier_score,1996-11-29,0.22703503237936484
ft_transformer,train,prediction_ft_classifier_score,1996-12-31,-0.12246737873205711
ft_transformer,train,prediction_ft_classifier_score,1997-01-31,0.23492865384413483
ft_transformer,train,prediction_ft_classifier_score,1997-02-28,0.2707640117840247
ft_transformer,train,prediction_ft_classifier_score,1997-03-31,0.2769552461544093
ft_transformer,train,prediction_ft_classifier_score,1997-04-30,-0.07478185177347342
ft_transformer,train,prediction_ft_classifier_score,1997-05-30,0.1607753336437974
ft_transformer,train,prediction_ft_classifier_score,1997-06-30,0.1702199117919054
ft_transformer,train,prediction_ft_classifier_score,1997-07-31,-0.06441779063700023
ft_transformer,train,prediction_ft_classifier_score,1997-08-29,0.029099854437607417
ft_transformer,train,prediction_ft_classifier_score,1997-09-30,0.15328040728104908
ft_transformer,train,prediction_ft_classifier_score,1997-10-31,0.345529925051018
ft_transformer,train,prediction_ft_classifier_score,1997-11-28,0.4554142557165418
ft_transformer,train,prediction_ft_classifier_score,1997-12-31,-0.09351144576089472
ft_transformer,train,prediction_ft_classifier_score,1998-01-30,0.04734843098432654
ft_transformer,train,prediction_ft_classifier_score,1998-02-27,0.06651531141547323
ft_transformer,train,prediction_ft_classifier_score,1998-03-31,0.023724256631594026
ft_transformer,train,prediction_ft_classifier_score,1998-04-30,0.22931765497513532
ft_transformer,train,prediction_ft_classifier_score,1998-05-29,0.26414366314500143
ft_transformer,train,prediction_ft_classifier_score,1998-06-30,0.1885953377210847
ft_transformer,train,prediction_ft_classifier_score,1998-07-31,0.3641718180718702
ft_transformer,train,prediction_ft_classifier_score,1998-08-31,0.04283546621080538
ft_transformer,train,prediction_ft_classifier_score,1998-09-30,0.02379278601343718
ft_transformer,train,prediction_ft_classifier_score,1998-10-30,-0.02426673919593352
ft_transformer,train,prediction_ft_classifier_score,1998-11-30,0.17637852157094833
ft_transformer,train,prediction_ft_classifier_score,1998-12-31,-0.23331656971174106
ft_transformer,train,prediction_ft_classifier_score,1999-01-29,0.15958908124803053
ft_transformer,train,prediction_ft_classifier_score,1999-02-26,0.07542808487614407
ft_transformer,train,prediction_ft_classifier_score,1999-03-31,-0.02125057255989009
ft_transformer,train,prediction_ft_classifier_score,1999-04-30,-0.03484439940371763
