model,split,score_name,month,rank_ic
ft_transformer,train,prediction_ft_er_train_score,1989-12-29,-0.0701969784380321
ft_transformer,train,prediction_ft_er_train_score,1990-01-31,0.09130155363667342
ft_transformer,train,prediction_ft_er_train_score,1990-02-28,0.1126712260954913
ft_transformer,train,prediction_ft_er_train_score,1990-03-30,0.05963234040957904
ft_transformer,train,prediction_ft_er_train_score,1990-04-30,0.18990958518720738
ft_transformer,train,prediction_ft_er_train_score,1990-05-31,0.08458097965194146
ft_transformer,train,prediction_ft_er_train_score,1990-06-29,0.12338263272328581
ft_transformer,train,prediction_ft_er_train_score,1990-07-31,0.046512700474501206
ft_transformer,train,prediction_ft_er_train_score,1990-08-31,0.02552133962320762
ft_transformer,train,prediction_ft_er_train_score,1990-09-28,0.11531031920152651
ft_transformer,train,prediction_ft_er_train_score,1990-10-31,0.13591727598700892
ft_transformer,train,prediction_ft_er_train_score,1990-11-30,0.23970694295942063
ft_transformer,train,prediction_ft_er_train_score,1990-12-31,-0.030936700064643937
ft_transformer,train,prediction_ft_er_train_score,1991-01-31,-0.0041636010316910554
ft_transformer,train,prediction_ft_er_train_score,1991-02-28,0.011271419175222737
ft_transformer,train,prediction_ft_er_train_score,1991-03-28,0.017830889386334817
ft_transformer,train,prediction_ft_er_train_score,1991-04-30,0.15745469481503804
ft_transformer,train,prediction_ft_er_train_score,1991-05-31,-0.07254642686685692
ft_transformer,train,prediction_ft_er_train_score,1991-06-28,0.1654430259875472
ft_transformer,train,prediction_ft_er_train_score,1991-07-31,0.11100012559092817
ft_transformer,train,prediction_ft_er_train_score,1991-08-30,0.03442562820464788
ft_transformer,train,prediction_ft_er_train_score,1991-09-30,0.04899203211736415
ft_transformer,train,prediction_ft_er_train_score,1991-10-31,-0.02389611939408563
ft_transformer,train,prediction_ft_er_train_score,1991-11-29,0.3081125460255903
ft_transformer,train,prediction_ft_er_train_score,1991-12-31,-0.22519844103470235
ft_transformer,train,prediction_ft_er_train_score,1992-01-31,-0.011385138435303747
ft_transformer,train,prediction_ft_er_train_score,1992-02-28,0.06329308224924841
ft_transformer,train,prediction_ft_er_train_score,1992-03-31,0.06375460085710247
ft_transformer,train,prediction_ft_er_train_score,1992-04-30,0.06433952931413747
ft_transformer,train,prediction_ft_er_train_score,1992-05-29,0.10362448032774625
ft_transformer,train,prediction_ft_er_train_score,1992-06-30,0.12216767423891574
ft_transformer,train,prediction_ft_er_train_score,1992-07-31,0.0701234263567114
ft_transformer,train,prediction_ft_er_train_score,1992-08-31,0.1104956414076519
ft_transformer,train,prediction_ft_er_train_score,1992-09-30,0.13109874485833173
ft_transformer,train,prediction_ft_er_train_score,1992-10-30,0.04333209197499321
ft_transformer,train,prediction_ft_er_train_score,1992-11-30,0.09384768679171328
ft_transformer,train,prediction_ft_er_train_score,1992-12-31,-0.018894975139614
ft_transformer,train,prediction_ft_er_train_score,1993-01-29,0.1096612806152702
ft_transformer,train,prediction_ft_er_train_score,1993-02-26,0.12494247612992775
ft_transformer,train,prediction_ft_er_train_score,1993-03-31,0.044483243508337655
ft_transformer,train,prediction_ft_er_train_score,1993-04-30,-0.008346508105231113
ft_transformer,train,prediction_ft_er_train_score,1993-05-28,0.0982840326590161
ft_transformer,train,prediction_ft_er_train_score,1993-06-30,0.13249425238380377
ft_transformer,train,prediction_ft_er_train_score,1993-07-30,0.12500034932839743
ft_transformer,train,prediction_ft_er_train_score,1993-08-31,0.03668933393385244
ft_transformer,train,prediction_ft_er_train_score,1993-09-30,-0.02579445989847711
ft_transformer,train,prediction_ft_er_train_score,1993-10-29,0.04423278802754144
ft_transformer,train,prediction_ft_er_train_score,1993-11-30,0.2155161774269582
ft_transformer,train,prediction_ft_er_train_score,1993-12-31,-0.010815985931115303
ft_transformer,train,prediction_ft_er_train_score,1994-01-31,0.07852182924962939
ft_transformer,train,prediction_ft_er_train_score,1994-02-28,0.03700043903413243
ft_transformer,train,prediction_ft_er_train_score,1994-03-31,0.2008372536511743
ft_transformer,train,prediction_ft_er_train_score,1994-04-29,0.0781064083052624
ft_transformer,train,prediction_ft_er_train_score,1994-05-31,0.12490563659818481
ft_transformer,train,prediction_ft_er_train_score,1994-06-30,0.11589699766615977
ft_transformer,train,prediction_ft_er_train_score,1994-07-29,0.09137886321983145
ft_transformer,train,prediction_ft_er_train_score,1994-08-31,0.029500083161626747
ft_transformer,train,prediction_ft_er_train_score,1994-09-30,0.11932043232472267
ft_transformer,train,prediction_ft_er_train_score,1994-10-31,0.07554335341772374
ft_transformer,train,prediction_ft_er_train_score,1994-11-30,0.2374948197401193
ft_transformer,train,prediction_ft_er_train_score,1994-12-30,-0.06680070788870336
ft_transformer,train,prediction_ft_er_train_score,1995-01-31,0.1130885563733289
ft_transformer,train,prediction_ft_er_train_score,1995-02-28,0.10649193241960378
ft_transformer,train,prediction_ft_er_train_score,1995-03-31,0.0660316734502218
ft_transformer,train,prediction_ft_er_train_score,1995-04-28,0.07716224561211615
ft_transformer,train,prediction_ft_er_train_score,1995-05-31,0.050104503458230254
ft_transformer,train,prediction_ft_er_train_score,1995-06-30,0.09648130716577244
ft_transformer,train,prediction_ft_er_train_score,1995-07-31,0.024581172912995646
ft_transformer,train,prediction_ft_er_train_score,1995-08-31,0.04416527850280375
ft_transformer,train,prediction_ft_er_train_score,1995-09-29,0.18283366869814435
ft_transformer,train,prediction_ft_er_train_score,1995-10-31,0.19246735862071288
ft_transformer,train,prediction_ft_er_train_score,1995-11-30,0.12212712287354438
ft_transformer,train,prediction_ft_er_train_score,1995-12-29,-0.09211834193108065
ft_transformer,train,prediction_ft_er_train_score,1996-01-31,0.05219551360749128
ft_transformer,train,prediction_ft_er_train_score,1996-02-29,0.09923525726308255
ft_transformer,train,prediction_ft_er_train_score,1996-03-29,-0.016722032277732564
ft_transformer,train,prediction_ft_er_train_score,1996-04-30,-0.06683935896049598
ft_transformer,train,prediction_ft_er_train_score,1996-05-31,0.1464016769654046
ft_transformer,train,prediction_ft_er_train_score,1996-06-28,0.2303444912207913
ft_transformer,train,prediction_ft_er_train_score,1996-07-31,0.06977461910775141
ft_transformer,train,prediction_ft_er_train_score,1996-08-30,0.12397385934619312
ft_transformer,train,prediction_ft_er_train_score,1996-09-30,0.2588856537173353
ft_transformer,train,prediction_ft_er_train_score,1996-10-31,0.19297115960721617
ft_transformer,train,prediction_ft_er_train_score,1996-11-29,0.2081760610871744
ft_transformer,train,prediction_ft_er_train_score,1996-12-31,-0.1041781247319708
ft_transformer,train,prediction_ft_er_train_score,1997-01-31,0.12895205996987286
ft_transformer,train,prediction_ft_er_train_score,1997-02-28,0.2017978011814227
ft_transformer,train,prediction_ft_er_train_score,1997-03-31,0.24274406293693349
ft_transformer,train,prediction_ft_er_train_score,1997-04-30,0.08209612018367311
ft_transformer,train,prediction_ft_er_train_score,1997-05-30,0.16052554073667608
ft_transformer,train,prediction_ft_er_train_score,1997-06-30,0.15468755239022516
ft_transformer,train,prediction_ft_er_train_score,1997-07-31,-0.03131421794426954
ft_transformer,train,prediction_ft_er_train_score,1997-08-29,0.04886673918166875
ft_transformer,train,prediction_ft_er_train_score,1997-09-30,0.025971541029669608
ft_transformer,train,prediction_ft_er_train_score,1997-10-31,0.26438715980523475
ft_transformer,train,prediction_ft_er_train_score,1997-11-28,0.35421623258708007
ft_transformer,train,prediction_ft_er_train_score,1997-12-31,-0.12131453183795564
ft_transformer,train,prediction_ft_er_train_score,1998-01-30,0.11804790954362022
ft_transformer,train,prediction_ft_er_train_score,1998-02-27,0.12572718255856047
ft_transformer,train,prediction_ft_er_train_score,1998-03-31,0.042859455487495826
ft_transformer,train,prediction_ft_er_train_score,1998-04-30,0.12242629320263666
ft_transformer,train,prediction_ft_er_train_score,1998-05-29,0.22990521768931305
ft_transformer,train,prediction_ft_er_train_score,1998-06-30,0.10211520704934458
ft_transformer,train,prediction_ft_er_train_score,1998-07-31,0.1701268317368871
ft_transformer,train,prediction_ft_er_train_score,1998-08-31,0.05728935496281627
ft_transformer,train,prediction_ft_er_train_score,1998-09-30,0.09876691219503464
ft_transformer,train,prediction_ft_er_train_score,1998-10-30,0.048876934335935256
ft_transformer,train,prediction_ft_er_train_score,1998-11-30,0.20074857300074403
ft_transformer,train,prediction_ft_er_train_score,1998-12-31,-0.17394015126905774
ft_transformer,train,prediction_ft_er_train_score,1999-01-29,0.03395692227303408
ft_transformer,train,prediction_ft_er_train_score,1999-02-26,0.056535268402586256
ft_transformer,train,prediction_ft_er_train_score,1999-03-31,0.08755424419417736
ft_transformer,train,prediction_ft_er_train_score,1999-04-30,0.021025104972461246
ft_transformer,train,prediction_ft_er_train_score,1999-05-28,0.13136678395698928
ft_transformer,train,prediction_ft_er_train_score,1999-06-30,-0.011218350277647768
ft_transformer,train,prediction_ft_er_train_score,1999-07-30,0.06663261832392632
ft_transformer,train,prediction_ft_er_train_score,1999-08-31,0.024087772068366216
ft_transformer,train,prediction_ft_er_train_score,1999-09-30,0.059269259674026416
ft_transformer,train,prediction_ft_er_train_score,1999-10-29,-0.025114549423868822
ft_transformer,train,prediction_ft_er_train_score,1999-11-30,0.02970456001707055
ft_transformer,train,prediction_ft_er_train_score,1999-12-31,-0.22030900467958836
ft_transformer,train,prediction_ft_er_train_score,2000-01-31,-0.04903088773750293
ft_transformer,train,prediction_ft_er_train_score,2000-02-29,0.2278952609161328
ft_transformer,train,prediction_ft_er_train_score,2000-03-31,0.32416513848327505
ft_transformer,train,prediction_ft_er_train_score,2000-04-28,0.2868148723953827
ft_transformer,train,prediction_ft_er_train_score,2000-05-31,-0.14060984974457302
ft_transformer,train,prediction_ft_er_train_score,2000-06-30,0.2028500081948696
ft_transformer,train,prediction_ft_er_train_score,2000-07-31,0.07668405799151401
ft_transformer,train,prediction_ft_er_train_score,2000-08-31,0.253639316574633
ft_transformer,train,prediction_ft_er_train_score,2000-09-29,0.32221789983867216
ft_transformer,train,prediction_ft_er_train_score,2000-10-31,0.4242683463536279
ft_transformer,train,prediction_ft_er_train_score,2000-11-30,0.3831506168072865
ft_transformer,train,prediction_ft_er_train_score,2000-12-29,-0.40715355025241606
ft_transformer,train,prediction_ft_er_train_score,2001-01-31,0.4275862198973885
ft_transformer,train,prediction_ft_er_train_score,2001-02-28,0.30167964080865367
ft_transformer,train,prediction_ft_er_train_score,2001-03-30,0.017745413405345106
ft_transformer,train,prediction_ft_er_train_score,2001-04-30,0.029724486806385876
ft_transformer,train,prediction_ft_er_train_score,2001-05-31,0.12275961054557794
ft_transformer,train,prediction_ft_er_train_score,2001-06-29,0.2513856069238227
ft_transformer,train,prediction_ft_er_train_score,2001-07-31,0.19360117692630513
ft_transformer,train,prediction_ft_er_train_score,2001-08-31,0.2722549527624964
ft_transformer,train,prediction_ft_er_train_score,2001-09-28,-0.07855013397086041
ft_transformer,train,prediction_ft_er_train_score,2001-10-31,-0.052571736704336465
ft_transformer,train,prediction_ft_er_train_score,2001-11-30,0.0561454081812089
ft_transformer,train,prediction_ft_er_train_score,2001-12-31,0.07237543452522606
ft_transformer,train,prediction_ft_er_train_score,2002-01-31,0.3569114517929876
ft_transformer,train,prediction_ft_er_train_score,2002-02-28,0.06122977343746062
ft_transformer,train,prediction_ft_er_train_score,2002-03-28,0.28747328915109965
ft_transformer,train,prediction_ft_er_train_score,2002-04-30,0.14793695474189886
ft_transformer,train,prediction_ft_er_train_score,2002-05-31,0.22021266438113063
ft_transformer,train,prediction_ft_er_train_score,2002-06-28,0.050547638435772174
ft_transformer,train,prediction_ft_er_train_score,2002-07-31,0.11093448791820484
ft_transformer,train,prediction_ft_er_train_score,2002-08-30,0.21350949955189039
ft_transformer,train,prediction_ft_er_train_score,2002-09-30,-0.01794775495043207
ft_transformer,train,prediction_ft_er_train_score,2002-10-31,-0.24210411158874698
ft_transformer,train,prediction_ft_er_train_score,2002-11-29,0.2661302763185976
ft_transformer,train,prediction_ft_er_train_score,2002-12-31,-0.06152404893593605
ft_transformer,train,prediction_ft_er_train_score,2003-01-31,0.06881721778597132
ft_transformer,train,prediction_ft_er_train_score,2003-02-28,0.050459532630929976
ft_transformer,train,prediction_ft_er_train_score,2003-03-31,-0.021033764167880498
ft_transformer,train,prediction_ft_er_train_score,2003-04-30,-0.11789264914659757
ft_transformer,train,prediction_ft_er_train_score,2003-05-30,-0.026563385450364078
ft_transformer,train,prediction_ft_er_train_score,2003-06-30,0.0009422749614926645
ft_transformer,train,prediction_ft_er_train_score,2003-07-31,0.07561975774368433
ft_transformer,train,prediction_ft_er_train_score,2003-08-29,-0.1357927647489761
ft_transformer,train,prediction_ft_er_train_score,2003-09-30,0.12139003331075783
ft_transformer,train,prediction_ft_er_train_score,2003-10-31,0.08025105842346043
ft_transformer,train,prediction_ft_er_train_score,2003-11-28,0.07252793585728548
ft_transformer,train,prediction_ft_er_train_score,2003-12-31,-0.17527442649114328
ft_transformer,train,prediction_ft_er_train_score,2004-01-30,0.1864482579780454
ft_transformer,train,prediction_ft_er_train_score,2004-02-27,0.10462730855518497
ft_transformer,train,prediction_ft_er_train_score,2004-03-31,0.1382109544562781
ft_transformer,train,prediction_ft_er_train_score,2004-04-30,0.13793279081604368
ft_transformer,train,prediction_ft_er_train_score,2004-05-28,0.21052577387581525
ft_transformer,train,prediction_ft_er_train_score,2004-06-30,0.20267790931488713
ft_transformer,train,prediction_ft_er_train_score,2004-07-30,0.011084761498776798
ft_transformer,train,prediction_ft_er_train_score,2004-08-31,0.10244619938033322
ft_transformer,train,prediction_ft_er_train_score,2004-09-30,0.0456749917089038
ft_transformer,train,prediction_ft_er_train_score,2004-10-29,0.08476678776702047
ft_transformer,train,prediction_ft_er_train_score,2004-11-30,-0.07499936230215808
ft_transformer,train,prediction_ft_er_train_score,2004-12-31,0.1596066984882189
ft_transformer,train,prediction_ft_er_train_score,2005-01-31,0.2200446367238541
ft_transformer,train,prediction_ft_er_train_score,2005-02-28,0.15130593068212592
ft_transformer,train,prediction_ft_er_train_score,2005-03-31,-0.0070973335161237504
ft_transformer,train,prediction_ft_er_train_score,2005-04-29,0.08620135658444388
ft_transformer,train,prediction_ft_er_train_score,2005-05-31,0.07430815387093007
ft_transformer,train,prediction_ft_er_train_score,2005-06-30,0.04461264352162254
ft_transformer,train,prediction_ft_er_train_score,2005-07-29,0.08146647283017514
ft_transformer,train,prediction_ft_er_train_score,2005-08-31,0.09062318605885376
ft_transformer,train,prediction_ft_er_train_score,2005-09-30,0.060352089911753545
ft_transformer,train,prediction_ft_er_train_score,2005-10-31,0.12652220715825255
ft_transformer,train,prediction_ft_er_train_score,2005-11-30,0.04659841226227012
ft_transformer,train,prediction_ft_er_train_score,2005-12-30,0.04686723377112815
ft_transformer,train,prediction_ft_er_train_score,2006-01-31,-0.03200833342534434
ft_transformer,train,prediction_ft_er_train_score,2006-02-28,0.09278038627398505
ft_transformer,train,prediction_ft_er_train_score,2006-03-31,0.14269398555603735
ft_transformer,train,prediction_ft_er_train_score,2006-04-28,-0.014676106855869958
ft_transformer,train,prediction_ft_er_train_score,2006-05-31,0.08099215382761892
ft_transformer,train,prediction_ft_er_train_score,2006-06-30,0.07258963357351596
ft_transformer,train,prediction_ft_er_train_score,2006-07-31,0.018437670546405025
ft_transformer,train,prediction_ft_er_train_score,2006-08-31,0.08799784733439699
ft_transformer,train,prediction_ft_er_train_score,2006-09-29,0.10694839916871508
ft_transformer,train,prediction_ft_er_train_score,2006-10-31,0.08609264019729139
ft_transformer,train,prediction_ft_er_train_score,2006-11-30,0.06045894238784623
ft_transformer,train,prediction_ft_er_train_score,2006-12-29,0.06628805093069834
ft_transformer,train,prediction_ft_er_train_score,2007-01-31,0.019627194783001723
ft_transformer,train,prediction_ft_er_train_score,2007-02-28,0.12318681714105213
ft_transformer,train,prediction_ft_er_train_score,2007-03-30,0.12108718908888126
ft_transformer,train,prediction_ft_er_train_score,2007-04-30,0.19759918632024848
ft_transformer,train,prediction_ft_er_train_score,2007-05-31,0.10288292398225861
ft_transformer,train,prediction_ft_er_train_score,2007-06-29,0.03299026739639158
ft_transformer,train,prediction_ft_er_train_score,2007-07-31,0.060996431789078334
ft_transformer,train,prediction_ft_er_train_score,2007-08-31,0.10013775291880489
ft_transformer,train,prediction_ft_er_train_score,2007-09-28,0.19995686070184154
ft_transformer,train,prediction_ft_er_train_score,2007-10-31,0.10626550928292533
ft_transformer,train,prediction_ft_er_train_score,2007-11-30,0.13188933903180133
ft_transformer,train,prediction_ft_er_train_score,2007-12-31,-0.14400399491880275
ft_transformer,train,prediction_ft_er_train_score,2008-01-31,0.12558914183123224
ft_transformer,train,prediction_ft_er_train_score,2008-02-29,0.14053718893791245
ft_transformer,train,prediction_ft_er_train_score,2008-03-31,0.1558955220529954
ft_transformer,train,prediction_ft_er_train_score,2008-04-30,0.1416296532863768
ft_transformer,train,prediction_ft_er_train_score,2008-05-30,0.09082208352186824
ft_transformer,train,prediction_ft_er_train_score,2008-06-30,0.03396896929382271
ft_transformer,train,prediction_ft_er_train_score,2008-07-31,0.05899359844341573
ft_transformer,train,prediction_ft_er_train_score,2008-08-29,0.10339055667757226
ft_transformer,train,prediction_ft_er_train_score,2008-09-30,-0.013028110728508905
ft_transformer,train,prediction_ft_er_train_score,2008-10-31,0.12880593692204426
ft_transformer,train,prediction_ft_er_train_score,2008-11-28,0.1332840535565951
ft_transformer,train,prediction_ft_er_train_score,2008-12-31,-0.07712525653236492
ft_transformer,train,prediction_ft_er_train_score,2009-01-30,0.10422075604478807
ft_transformer,train,prediction_ft_er_train_score,2009-02-27,-0.021395329842934317
ft_transformer,train,prediction_ft_er_train_score,2009-03-31,-0.15441981612137537
ft_transformer,train,prediction_ft_er_train_score,2009-04-30,-0.13871174682770857
ft_transformer,train,prediction_ft_er_train_score,2009-05-29,0.004940364232295889
ft_transformer,train,prediction_ft_er_train_score,2009-06-30,0.12133216191355056
ft_transformer,train,prediction_ft_er_train_score,2009-07-31,-0.1063205779128924
ft_transformer,train,prediction_ft_er_train_score,2009-08-31,-0.035819271966330564
ft_transformer,train,prediction_ft_er_train_score,2009-09-30,0.11265767470457246
ft_transformer,train,prediction_ft_er_train_score,2009-10-30,0.19325109929853584
ft_transformer,train,prediction_ft_er_train_score,2009-11-30,0.06517300528012855
ft_transformer,train,prediction_ft_er_train_score,2009-12-31,-0.14605393204274475
ft_transformer,train,prediction_ft_er_train_score,2010-01-29,0.19792646739059364
ft_transformer,train,prediction_ft_er_train_score,2010-02-26,0.16343852865938796
ft_transformer,train,prediction_ft_er_train_score,2010-03-31,-0.0257178364413894
ft_transformer,train,prediction_ft_er_train_score,2010-04-30,0.06493487705185444
ft_transformer,train,prediction_ft_er_train_score,2010-05-28,0.0471627762516807
ft_transformer,train,prediction_ft_er_train_score,2010-06-30,0.18859502799006497
ft_transformer,train,prediction_ft_er_train_score,2010-07-30,-0.011676632802529494
ft_transformer,train,prediction_ft_er_train_score,2010-08-31,0.12136212905410222
ft_transformer,train,prediction_ft_er_train_score,2010-09-30,0.1646072500956786
ft_transformer,train,prediction_ft_er_train_score,2010-10-29,0.1872418068175468
ft_transformer,train,prediction_ft_er_train_score,2010-11-30,0.02486257726672686
ft_transformer,train,prediction_ft_classifier_score,1989-12-29,-0.020180515343041314
ft_transformer,train,prediction_ft_classifier_score,1990-01-31,0.07192115513554131
ft_transformer,train,prediction_ft_classifier_score,1990-02-28,0.08089573918441996
ft_transformer,train,prediction_ft_classifier_score,1990-03-30,0.06789023664131173
ft_transformer,train,prediction_ft_classifier_score,1990-04-30,0.1583440987301634
ft_transformer,train,prediction_ft_classifier_score,1990-05-31,0.08708774351495573
ft_transformer,train,prediction_ft_classifier_score,1990-06-29,0.15739883232202365
ft_transformer,train,prediction_ft_classifier_score,1990-07-31,0.1586924394851775
ft_transformer,train,prediction_ft_classifier_score,1990-08-31,0.11628964396331205
ft_transformer,train,prediction_ft_classifier_score,1990-09-28,0.19290055557640723
ft_transformer,train,prediction_ft_classifier_score,1990-10-31,0.12995659939673276
ft_transformer,train,prediction_ft_classifier_score,1990-11-30,0.23474600260504577
ft_transformer,train,prediction_ft_classifier_score,1990-12-31,-0.07744429925632115
ft_transformer,train,prediction_ft_classifier_score,1991-01-31,-0.0863329405061516
ft_transformer,train,prediction_ft_classifier_score,1991-02-28,-0.046955600817522716
ft_transformer,train,prediction_ft_classifier_score,1991-03-28,0.039328924333058624
ft_transformer,train,prediction_ft_classifier_score,1991-04-30,0.15461050687244407
ft_transformer,train,prediction_ft_classifier_score,1991-05-31,0.04553233285061961
ft_transformer,train,prediction_ft_classifier_score,1991-06-28,0.1677129688994048
ft_transformer,train,prediction_ft_classifier_score,1991-07-31,0.14455754031073034
ft_transformer,train,prediction_ft_classifier_score,1991-08-30,0.0864178666476555
ft_transformer,train,prediction_ft_classifier_score,1991-09-30,0.09510899844563374
ft_transformer,train,prediction_ft_classifier_score,1991-10-31,0.04523590247645216
ft_transformer,train,prediction_ft_classifier_score,1991-11-29,0.2984785456434513
ft_transformer,train,prediction_ft_classifier_score,1991-12-31,-0.3111178380184153
ft_transformer,train,prediction_ft_classifier_score,1992-01-31,-0.014383852414774414
ft_transformer,train,prediction_ft_classifier_score,1992-02-28,0.131325277060377
ft_transformer,train,prediction_ft_classifier_score,1992-03-31,0.25348974059762647
ft_transformer,train,prediction_ft_classifier_score,1992-04-30,0.11483172502266861
ft_transformer,train,prediction_ft_classifier_score,1992-05-29,0.21418304767249643
ft_transformer,train,prediction_ft_classifier_score,1992-06-30,0.1377768365863122
ft_transformer,train,prediction_ft_classifier_score,1992-07-31,0.1578302975270499
ft_transformer,train,prediction_ft_classifier_score,1992-08-31,0.11304388030530836
ft_transformer,train,prediction_ft_classifier_score,1992-09-30,0.06256290583434308
ft_transformer,train,prediction_ft_classifier_score,1992-10-30,-0.03801239300808706
ft_transformer,train,prediction_ft_classifier_score,1992-11-30,0.08331371462357956
ft_transformer,train,prediction_ft_classifier_score,1992-12-31,-0.06133077135362551
ft_transformer,train,prediction_ft_classifier_score,1993-01-29,0.19323505466351312
ft_transformer,train,prediction_ft_classifier_score,1993-02-26,0.11962141146359204
ft_transformer,train,prediction_ft_classifier_score,1993-03-31,0.0779709936723561
ft_transformer,train,prediction_ft_classifier_score,1993-04-30,-0.05093702798005791
ft_transformer,train,prediction_ft_classifier_score,1993-05-28,0.0988355540040881
ft_transformer,train,prediction_ft_classifier_score,1993-06-30,0.14048591733225127
ft_transformer,train,prediction_ft_classifier_score,1993-07-30,0.11845421331411338
ft_transformer,train,prediction_ft_classifier_score,1993-08-31,0.027130607218056456
ft_transformer,train,prediction_ft_classifier_score,1993-09-30,-0.04937792237828889
ft_transformer,train,prediction_ft_classifier_score,1993-10-29,0.059234639521876194
ft_transformer,train,prediction_ft_classifier_score,1993-11-30,0.21079719224270818
ft_transformer,train,prediction_ft_classifier_score,1993-12-31,-0.042866135461146475
