run_name,score_name,split,month,rank_ic,n_stocks
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-07-31,-0.013609684673679791,6626
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-08-29,-0.10261439863277735,6612
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-09-30,0.04211969608135703,6607
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-10-31,0.09478489424863766,6596
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-11-28,0.07763674135880386,6589
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2003-12-31,-0.2637107790199178,6592
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-01-30,0.1923359014668283,6599
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-02-27,0.15641268386094315,6599
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-03-31,0.11541763558502657,6605
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-04-30,0.10646138386952168,6593
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-05-28,0.16380243275631237,6594
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-06-30,0.2647248332705727,6592
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-07-30,0.09227054857875899,6598
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-08-31,0.04177640009829011,6602
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-09-30,0.06910759512160243,6607
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-10-29,0.004094667466037594,6620
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-11-30,-0.09884121869188353,6615
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2004-12-31,0.18227270768660564,6633
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-01-31,0.17784968491561678,6623
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-02-28,0.1703926732779148,6637
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-03-31,0.1832883604668911,6636
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-04-29,0.023097350499851753,6628
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-05-31,0.04789933698807523,6630
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-06-30,-0.0011868150069111244,6652
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-07-29,0.08101019974396088,6640
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-08-31,0.08264651727066052,6643
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-09-30,0.14396999445799494,6636
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-10-31,0.08092573010403883,6636
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-11-30,0.03703258470699266,6647
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2005-12-30,-0.06656090871809248,6647
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-01-31,0.02164981694972363,6620
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-02-28,0.0194925243383304,6626
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-03-31,0.11108016377841984,6633
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-04-28,0.18113861160658173,6635
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-05-31,0.18312287501363358,6653
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-06-30,0.25355934324288215,6698
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-07-31,0.002281802302536347,6704
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-08-31,0.0670018491747769,6698
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-09-29,0.026420076814665117,6722
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-10-31,0.0514491007679483,6735
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-11-30,0.07195576548008001,6748
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2006-12-29,0.02876523899004913,6739
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-01-31,0.007422530621131323,6755
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-02-28,0.126171950516999,6797
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-03-30,0.08035554812660503,6812
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-04-30,0.19359229099829095,6809
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-05-31,0.06951317041332959,6839
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-06-29,0.05455669879730304,6849
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-07-31,0.14716147459043724,6854
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-08-31,0.08721970277576092,6853
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-09-28,0.16927218562291016,6844
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-10-31,0.2649837402144296,6856
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-11-30,0.1286930693774873,6884
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2007-12-31,0.08680118142765111,6912
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-01-31,0.10231318340470578,6906
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-02-29,0.183753568120064,6879
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-03-31,0.13605036302952417,6867
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-04-30,0.04291268706783996,6840
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-05-30,0.13206202360492,6848
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-06-30,0.05854615174449924,6830
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-07-31,0.03274007116458297,6827
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-08-29,0.1374316214029806,6785
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-09-30,0.25061996178368934,6764
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-10-31,0.27484711414079477,6719
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-11-28,0.05462142013362941,6709
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2008-12-31,-0.016807315189140637,6679
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-01-30,0.18245109563267672,6650
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-02-27,-0.021166618846496867,6606
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-03-31,-0.18377661884922708,6554
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-04-30,-0.13057647699904337,6538
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-05-29,0.013811026454356064,6494
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-06-30,0.11332649503586852,6485
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-07-31,-0.08552998351374352,6465
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-08-31,-0.01792208926387434,6457
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-09-30,0.16680921655311112,6453
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-10-30,0.1926584165929808,6452
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-11-30,0.039774730373025126,6462
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2009-12-31,-0.12012427749997352,6465
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2010-01-29,0.13590520251401722,6467
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2010-02-26,0.06988238099266328,6468
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2010-03-31,-0.06992620338479227,6468
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2010-04-30,0.13273203142370193,6492
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2010-05-28,0.15485155810762574,6469
temporal_tabular_small_mlp_branch,prediction_temporal_tabular_classifier_score,train,2010-06-30,0.13931479737177113,6486
