model,split,MthCalDt,rank_ic_t,num_obs
temporal_tabular_small_mlp_branch_er_train,test,2016-12-30,-0.0839264386123474,7108
temporal_tabular_small_mlp_branch_er_train,test,2017-01-31,0.04602982922717628,7126
temporal_tabular_small_mlp_branch_er_train,test,2017-02-28,-0.020843068414218017,7109
temporal_tabular_small_mlp_branch_er_train,test,2017-03-31,0.09552821193887909,7110
temporal_tabular_small_mlp_branch_er_train,test,2017-04-28,-0.021687564024348464,7129
temporal_tabular_small_mlp_branch_er_train,test,2017-05-31,0.10727333130575895,7144
temporal_tabular_small_mlp_branch_er_train,test,2017-06-30,0.05074894960519316,7146
temporal_tabular_small_mlp_branch_er_train,test,2017-07-31,0.053423927988942084,7157
temporal_tabular_small_mlp_branch_er_train,test,2017-08-31,0.16232633386846032,7132
temporal_tabular_small_mlp_branch_er_train,test,2017-09-29,0.12840582010937546,7116
temporal_tabular_small_mlp_branch_er_train,test,2017-10-31,0.08373347752685903,7152
temporal_tabular_small_mlp_branch_er_train,test,2017-11-30,0.00015115122201166215,7206
temporal_tabular_small_mlp_branch_er_train,test,2017-12-29,0.09171336044142588,7205
temporal_tabular_small_mlp_branch_er_train,test,2018-01-31,-0.05997670698416553,7242
temporal_tabular_small_mlp_branch_er_train,test,2018-02-28,0.08392933553052595,7264
temporal_tabular_small_mlp_branch_er_train,test,2018-03-29,0.04796268638168252,7211
temporal_tabular_small_mlp_branch_er_train,test,2018-04-30,0.07191615446502435,7258
temporal_tabular_small_mlp_branch_er_train,test,2018-05-31,0.05829079974463683,7270
temporal_tabular_small_mlp_branch_er_train,test,2018-06-29,0.09277951083400432,7322
temporal_tabular_small_mlp_branch_er_train,test,2018-07-31,0.06604900337033599,7355
temporal_tabular_small_mlp_branch_er_train,test,2018-08-31,-0.038397696801247064,7344
temporal_tabular_small_mlp_branch_er_train,test,2018-09-28,-0.06947768339827336,7373
temporal_tabular_small_mlp_branch_er_train,test,2018-10-31,0.07378913719232293,7413
temporal_tabular_small_mlp_branch_er_train,test,2018-11-30,-0.03971400080198224,7412
temporal_tabular_small_mlp_branch_er_train,test,2018-12-31,0.01176104537832083,7407
temporal_tabular_small_mlp_branch_er_train,test,2019-01-31,0.08548402389682175,7408
temporal_tabular_small_mlp_branch_er_train,test,2019-02-28,-0.0976272464853761,7390
temporal_tabular_small_mlp_branch_er_train,test,2019-03-29,0.12061663461598052,7390
temporal_tabular_small_mlp_branch_er_train,test,2019-04-30,-0.08612359060985263,7396
temporal_tabular_small_mlp_branch_er_train,test,2019-05-31,0.19213653591741991,7458
temporal_tabular_small_mlp_branch_er_train,test,2019-06-28,0.14109811338996497,7471
temporal_tabular_small_mlp_branch_er_train,test,2019-07-31,-0.08768525845615883,7494
temporal_tabular_small_mlp_branch_er_train,test,2019-08-30,0.14076995143670326,7486
temporal_tabular_small_mlp_branch_er_train,test,2019-09-30,0.08277515085772578,7500
temporal_tabular_small_mlp_branch_er_train,test,2019-10-31,0.07741667725692401,7504
temporal_tabular_small_mlp_branch_er_train,test,2019-11-29,0.001430613407090861,7501
temporal_tabular_small_mlp_branch_er_train,test,2019-12-31,-0.10815529980524924,7500
temporal_tabular_small_mlp_branch_er_train,test,2020-01-31,-0.13996367876769233,7506
temporal_tabular_small_mlp_branch_er_train,test,2020-02-28,-0.1642404123414628,7506
temporal_tabular_small_mlp_branch_er_train,test,2020-03-31,0.13748697568853682,7475
temporal_tabular_small_mlp_branch_er_train,test,2020-04-30,0.006016593101709223,7480
temporal_tabular_small_mlp_branch_er_train,test,2020-05-29,-0.003960403880143847,7473
temporal_tabular_small_mlp_branch_er_train,test,2020-06-30,0.026336822889086575,7519
temporal_tabular_small_mlp_branch_er_train,test,2020-07-31,0.10434249764155137,7547
temporal_tabular_small_mlp_branch_er_train,test,2020-08-31,-0.013026950839607235,7574
temporal_tabular_small_mlp_branch_er_train,test,2020-09-30,0.13669755469695918,7628
temporal_tabular_small_mlp_branch_er_train,test,2020-10-30,0.021015437054953554,7701
temporal_tabular_small_mlp_branch_er_train,test,2020-11-30,0.07386447167883403,7773
temporal_tabular_small_mlp_branch_er_train,test,2020-12-31,-0.1242125523331963,7875
temporal_tabular_small_mlp_branch_er_train,test,2021-01-29,0.12046951688584419,7964
temporal_tabular_small_mlp_branch_er_train,test,2021-02-26,0.2031088513091545,8055
temporal_tabular_small_mlp_branch_er_train,test,2021-03-31,0.21435106480163812,8212
temporal_tabular_small_mlp_branch_er_train,test,2021-04-30,0.16032329391852868,8360
temporal_tabular_small_mlp_branch_er_train,test,2021-05-28,-0.1487049284128386,8479
temporal_tabular_small_mlp_branch_er_train,test,2021-06-30,0.2097682478832407,8587
temporal_tabular_small_mlp_branch_er_train,test,2021-07-30,0.05127679717653642,8722
temporal_tabular_small_mlp_branch_er_train,test,2021-08-31,0.07162373468009002,8776
temporal_tabular_small_mlp_branch_er_train,test,2021-09-30,0.27506822085376953,8872
temporal_tabular_small_mlp_branch_er_train,test,2021-10-29,0.17481494821362836,8968
temporal_tabular_small_mlp_branch_er_train,test,2021-11-30,0.3750400098953456,9068
temporal_tabular_small_mlp_branch_er_train,test,2021-12-31,0.1597922808000605,9189
temporal_tabular_small_mlp_branch_er_train,test,2022-01-31,0.14807584658836187,9272
temporal_tabular_small_mlp_branch_er_train,test,2022-02-28,0.04674548281013803,9347
temporal_tabular_small_mlp_branch_er_train,test,2022-03-31,0.15891664377569742,9382
temporal_tabular_small_mlp_branch_er_train,test,2022-04-29,0.13339066967183474,9421
temporal_tabular_small_mlp_branch_er_train,test,2022-05-31,-0.11628443925669593,9432
temporal_tabular_small_mlp_branch_er_train,test,2022-06-30,0.10877690876843525,9457
temporal_tabular_small_mlp_branch_er_train,test,2022-07-29,0.041915913062099144,9458
temporal_tabular_small_mlp_branch_er_train,test,2022-08-31,-0.017620255160952177,9469
temporal_tabular_small_mlp_branch_er_train,test,2022-09-30,0.2941283425408491,9495
temporal_tabular_small_mlp_branch_er_train,test,2022-10-31,0.053758202086737907,9483
temporal_tabular_small_mlp_branch_er_train,test,2022-11-30,0.035547211476625165,9465
temporal_tabular_small_mlp_branch_er_train,test,2022-12-30,0.009936660096720484,9402
temporal_tabular_small_mlp_branch_er_train,test,2023-01-31,0.11890851977149462,9376
temporal_tabular_small_mlp_branch_er_train,test,2023-02-28,-0.003367105145245834,9352
temporal_tabular_small_mlp_branch_er_train,test,2023-03-31,-0.014905606510682368,9324
temporal_tabular_small_mlp_branch_er_train,test,2023-04-28,-0.07918340204947052,9298
temporal_tabular_small_mlp_branch_er_train,test,2023-05-31,0.2204088247871451,9304
temporal_tabular_small_mlp_branch_er_train,test,2023-06-30,0.16290525161618322,9291
temporal_tabular_small_mlp_branch_er_train,test,2023-07-31,0.09109560241417486,9265
temporal_tabular_small_mlp_branch_er_train,test,2023-08-31,0.14203476918841537,9278
temporal_tabular_small_mlp_branch_er_train,test,2023-09-29,0.011318489615058476,9318
temporal_tabular_small_mlp_branch_er_train,test,2023-10-31,0.11950527528145236,9331
temporal_tabular_small_mlp_branch_er_train,test,2023-11-30,0.11612589817460117,9327
temporal_tabular_small_mlp_branch_er_train,test,2023-12-29,-0.014476438108292789,9309
temporal_tabular_small_mlp_branch_er_train,test,2024-01-31,0.043908041734182945,9367
temporal_tabular_small_mlp_branch_er_train,test,2024-02-29,0.2088603279690952,9327
temporal_tabular_small_mlp_branch_er_train,test,2024-03-28,0.007517183562019143,9334
temporal_tabular_small_mlp_branch_er_train,test,2024-04-30,0.14556283816923585,9344
temporal_tabular_small_mlp_branch_er_train,test,2024-05-31,0.008372243863549065,9372
temporal_tabular_small_mlp_branch_er_train,test,2024-06-28,0.1999629597409201,9404
temporal_tabular_small_mlp_branch_er_train,test,2024-07-31,0.0449438062333399,9436
temporal_tabular_small_mlp_branch_er_train,test,2024-08-30,0.10035681627783803,9439
temporal_tabular_small_mlp_branch_er_train,test,2024-09-30,0.06755826056917237,9542
temporal_tabular_small_mlp_branch_er_train,test,2024-10-31,0.21945986129685724,9583
temporal_tabular_small_mlp_branch_er_train,validation,2010-12-31,0.01102834010595543,6508
temporal_tabular_small_mlp_branch_er_train,validation,2011-01-31,0.16126342520154904,6534
temporal_tabular_small_mlp_branch_er_train,validation,2011-02-28,0.1252197041322155,6533
temporal_tabular_small_mlp_branch_er_train,validation,2011-03-31,0.0446864840510874,6542
temporal_tabular_small_mlp_branch_er_train,validation,2011-04-29,-0.09294356672203974,6561
temporal_tabular_small_mlp_branch_er_train,validation,2011-05-31,0.013642811766708906,6593
temporal_tabular_small_mlp_branch_er_train,validation,2011-06-30,-0.07080005154551035,6612
temporal_tabular_small_mlp_branch_er_train,validation,2011-07-29,-0.1467156452971631,6621
temporal_tabular_small_mlp_branch_er_train,validation,2011-08-31,-0.13459445294701233,6621
temporal_tabular_small_mlp_branch_er_train,validation,2011-09-30,0.2690259010025959,6627
temporal_tabular_small_mlp_branch_er_train,validation,2011-10-31,0.09270121184894957,6612
temporal_tabular_small_mlp_branch_er_train,validation,2011-11-30,0.021254457929633735,6610
temporal_tabular_small_mlp_branch_er_train,validation,2011-12-30,0.04866182059259899,6604
temporal_tabular_small_mlp_branch_er_train,validation,2012-01-31,0.03054369167926678,6625
temporal_tabular_small_mlp_branch_er_train,validation,2012-02-29,0.1248131342406138,6651
temporal_tabular_small_mlp_branch_er_train,validation,2012-03-30,-0.037529050125394176,6663
temporal_tabular_small_mlp_branch_er_train,validation,2012-04-30,-0.1500997116360605,6681
temporal_tabular_small_mlp_branch_er_train,validation,2012-05-31,0.050589002146081315,6689
temporal_tabular_small_mlp_branch_er_train,validation,2012-06-29,-0.02036391924196048,6667
temporal_tabular_small_mlp_branch_er_train,validation,2012-07-31,0.09529885057510278,6669
temporal_tabular_small_mlp_branch_er_train,validation,2012-08-31,0.059882714802446675,6638
temporal_tabular_small_mlp_branch_er_train,validation,2012-09-28,0.0145278322872381,6610
temporal_tabular_small_mlp_branch_er_train,validation,2012-10-31,0.04892132750491178,6592
temporal_tabular_small_mlp_branch_er_train,validation,2012-11-30,0.1306110753767077,6587
temporal_tabular_small_mlp_branch_er_train,validation,2012-12-31,0.13087699672381395,6581
temporal_tabular_small_mlp_branch_er_train,validation,2013-01-31,0.11029568085502658,6571
temporal_tabular_small_mlp_branch_er_train,validation,2013-02-28,0.16879096555512982,6574
temporal_tabular_small_mlp_branch_er_train,validation,2013-03-28,-0.0670874897317316,6551
temporal_tabular_small_mlp_branch_er_train,validation,2013-04-30,0.23906744701423446,6563
temporal_tabular_small_mlp_branch_er_train,validation,2013-05-31,0.13675503290886523,6583
temporal_tabular_small_mlp_branch_er_train,validation,2013-06-28,0.18849378325497987,6602
temporal_tabular_small_mlp_branch_er_train,validation,2013-07-31,-0.05610034261180899,6626
temporal_tabular_small_mlp_branch_er_train,validation,2013-08-30,0.16063828481966735,6645
temporal_tabular_small_mlp_branch_er_train,validation,2013-09-30,0.12608192289856796,6657
temporal_tabular_small_mlp_branch_er_train,validation,2013-10-31,0.17983713058669348,6688
temporal_tabular_small_mlp_branch_er_train,validation,2013-11-29,0.08161527872304675,6714
temporal_tabular_small_mlp_branch_er_train,validation,2013-12-31,-0.2235732924259145,6716
temporal_tabular_small_mlp_branch_er_train,validation,2014-01-31,0.06646913405702101,6746
temporal_tabular_small_mlp_branch_er_train,validation,2014-02-28,0.040635976809664465,6767
temporal_tabular_small_mlp_branch_er_train,validation,2014-03-31,-0.06480754719229062,6793
temporal_tabular_small_mlp_branch_er_train,validation,2014-04-30,0.04119007963783438,6815
temporal_tabular_small_mlp_branch_er_train,validation,2014-05-30,0.09714075952496067,6849
temporal_tabular_small_mlp_branch_er_train,validation,2014-06-30,-0.08398131671478809,6886
temporal_tabular_small_mlp_branch_er_train,validation,2014-07-31,0.15714658686828736,6922
temporal_tabular_small_mlp_branch_er_train,validation,2014-08-29,-0.09716678389771972,6946
temporal_tabular_small_mlp_branch_er_train,validation,2014-09-30,0.1914992953938758,6951
temporal_tabular_small_mlp_branch_er_train,validation,2014-10-31,0.04731659948524256,6977
temporal_tabular_small_mlp_branch_er_train,validation,2014-11-28,0.17688728952951285,7001
temporal_tabular_small_mlp_branch_er_train,validation,2014-12-31,-0.05457448197068905,6993
temporal_tabular_small_mlp_branch_er_train,validation,2015-01-30,0.005776752306006608,6981
temporal_tabular_small_mlp_branch_er_train,validation,2015-02-27,0.16900157286751374,6995
temporal_tabular_small_mlp_branch_er_train,validation,2015-03-31,-0.15565619176350773,7000
temporal_tabular_small_mlp_branch_er_train,validation,2015-04-30,0.06255530407034351,7028
temporal_tabular_small_mlp_branch_er_train,validation,2015-05-29,0.12557734432071121,7048
temporal_tabular_small_mlp_branch_er_train,validation,2015-06-30,0.12441282442354479,7085
temporal_tabular_small_mlp_branch_er_train,validation,2015-07-31,0.06748734917311432,7140
temporal_tabular_small_mlp_branch_er_train,validation,2015-08-31,0.20667753108519607,7146
temporal_tabular_small_mlp_branch_er_train,validation,2015-09-30,0.052751208211266776,7146
temporal_tabular_small_mlp_branch_er_train,validation,2015-10-30,0.0025908095418053635,7151
temporal_tabular_small_mlp_branch_er_train,validation,2015-11-30,-0.010238692906635124,7177
temporal_tabular_small_mlp_warmstart_classifier,test,2015-12-31,0.16889195221702918,7175
temporal_tabular_small_mlp_warmstart_classifier,test,2016-01-29,0.04885209852867195,7146
temporal_tabular_small_mlp_warmstart_classifier,test,2016-02-29,-0.00518084922846822,7134
temporal_tabular_small_mlp_warmstart_classifier,test,2016-03-31,-0.1673905588136068,7115
temporal_tabular_small_mlp_warmstart_classifier,test,2016-04-29,0.1413694620863515,7106
temporal_tabular_small_mlp_warmstart_classifier,test,2016-05-31,0.049600162524360676,7115
temporal_tabular_small_mlp_warmstart_classifier,test,2016-06-30,0.013011647261489602,7119
temporal_tabular_small_mlp_warmstart_classifier,test,2016-07-29,0.0308976461611875,7119
temporal_tabular_small_mlp_warmstart_classifier,test,2016-08-31,-0.036143065267654546,7082
temporal_tabular_small_mlp_warmstart_classifier,test,2016-09-30,0.163487134065303,7090
temporal_tabular_small_mlp_warmstart_classifier,test,2016-10-31,0.18598578777982838,7107
temporal_tabular_small_mlp_warmstart_classifier,test,2016-11-30,0.20207873339984866,7096
temporal_tabular_small_mlp_warmstart_classifier,test,2016-12-30,-0.07648211411355979,7108
temporal_tabular_small_mlp_warmstart_classifier,test,2017-01-31,0.09967705453599758,7126
temporal_tabular_small_mlp_warmstart_classifier,test,2017-02-28,0.03353848326284851,7109
temporal_tabular_small_mlp_warmstart_classifier,test,2017-03-31,0.17182168027145145,7110
temporal_tabular_small_mlp_warmstart_classifier,test,2017-04-28,0.08774282779477433,7129
temporal_tabular_small_mlp_warmstart_classifier,test,2017-05-31,0.07379558734515733,7144
temporal_tabular_small_mlp_warmstart_classifier,test,2017-06-30,0.1270891800618482,7146
temporal_tabular_small_mlp_warmstart_classifier,test,2017-07-31,0.0624870363831639,7157
temporal_tabular_small_mlp_warmstart_classifier,test,2017-08-31,0.0660053329963515,7132
temporal_tabular_small_mlp_warmstart_classifier,test,2017-09-29,0.22028919062341698,7116
temporal_tabular_small_mlp_warmstart_classifier,test,2017-10-31,0.09850336103940727,7152
temporal_tabular_small_mlp_warmstart_classifier,test,2017-11-30,0.005302515958210378,7206
temporal_tabular_small_mlp_warmstart_classifier,test,2017-12-29,0.09961355650467378,7205
temporal_tabular_small_mlp_warmstart_classifier,test,2018-01-31,-0.010823064228200554,7242
temporal_tabular_small_mlp_warmstart_classifier,test,2018-02-28,0.019494545355889795,7264
temporal_tabular_small_mlp_warmstart_classifier,test,2018-03-29,-0.0007405841400702913,7211
temporal_tabular_small_mlp_warmstart_classifier,test,2018-04-30,-0.021620678880373993,7258
temporal_tabular_small_mlp_warmstart_classifier,test,2018-05-31,0.08122787132841142,7270
temporal_tabular_small_mlp_warmstart_classifier,test,2018-06-29,0.20323941794582961,7322
temporal_tabular_small_mlp_warmstart_classifier,test,2018-07-31,0.059968323656481484,7355
temporal_tabular_small_mlp_warmstart_classifier,test,2018-08-31,0.0741675890903166,7344
temporal_tabular_small_mlp_warmstart_classifier,test,2018-09-28,0.10874045917260144,7373
